Acount_number,Open_Date,Balance,Account_Type,Client ID,Bank Id
1,1927-01-15,81910,Business,52556980,6610
2,1910-10-03,2144,Business,753466769,816
3,1920-08-31,98546,Savings,976825155,2372
4,1993-08-31,90919,Business,346146468,3606
5,1909-06-26,57892,Checking,355885766,9132
6,2008-10-13,72731,Business,71419813,5742
7,2015-05-20,37518,Savings,456849660,3396
8,2020-03-20,92712,Checking,932693667,1736
9,1946-10-14,4333,Business,124554787,9859
10,2018-04-03,10806,Savings,229807934,2348
11,1938-06-09,94779,Business,885228783,5919
12,1933-02-07,92364,Business,195677365,6417
13,1978-08-11,49713,Business,577640779,6221
14,1941-03-01,53855,Savings,248445879,8670
15,1987-09-09,92992,Savings,852789812,8738
16,2001-10-23,87870,Savings,374412319,2568
17,1944-08-22,32485,Checking,457571259,6713
18,1978-02-17,48137,Checking,668729236,1303
19,1946-07-28,43937,Business,23634789,8769
20,1990-03-11,12403,Business,960207441,9957
21,1938-06-11,75978,Checking,75808550,6354
22,1974-04-07,55723,Checking,947230028,1875
23,1970-01-17,78762,Business,604246769,3722
24,2019-07-31,65342,Savings,960207441,6518
25,2001-06-13,76542,Savings,23634789,8726
26,1990-10-09,42596,Checking,310057167,8597
27,1995-01-14,21551,Business,48311726,1800
28,2021-05-18,41800,Savings,202067048,4525
29,1925-07-11,14531,Savings,464089763,6713
30,1988-12-02,52961,Business,4607610,3632
31,2005-07-24,48046,Business,802669465,925
32,1972-10-24,14198,Business,89473194,8060
33,1904-05-20,8055,Business,403335889,3298
34,2024-03-30,82833,Checking,538982028,3496
35,1916-04-16,63660,Business,77604807,5555
36,1918-09-22,98493,Business,46254338,751
37,1949-03-26,68964,Savings,990082798,2888
38,2020-03-24,80575,Savings,378271606,9692
39,1937-06-04,29913,Checking,631942593,2440
40,1956-03-20,35416,Business,631942593,9767
41,1907-05-14,59899,Checking,143031595,212
42,1904-04-21,4350,Savings,908213685,277
43,1940-11-09,27416,Savings,261184594,7030
44,1995-08-19,85352,Business,802669465,9767
45,1942-07-08,77945,Savings,548897529,8537
46,1961-06-12,91347,Savings,658295129,3338
47,1930-03-21,53971,Business,187120458,8670
48,2024-09-05,86807,Checking,226072439,2376
49,2018-03-16,31343,Savings,92464845,3155
50,1957-04-05,34845,Checking,187120458,669
51,1941-05-24,4683,Savings,845490264,751
52,1928-11-14,73380,Business,138266928,2082
53,1981-07-29,81456,Checking,213195563,9957
54,1970-11-05,80683,Savings,711738046,7697
55,1981-10-29,99545,Savings,604246769,816
56,1929-05-23,45079,Business,431052441,9022
57,2002-12-18,90291,Checking,993889395,3722
58,1949-11-14,84211,Savings,861635578,5376
59,1954-04-21,71575,Business,456849660,758
60,1960-08-29,45104,Business,240676580,3255
61,1913-02-23,25657,Savings,970715686,1359
62,1920-12-18,72050,Savings,188007870,4733
63,1991-11-01,5142,Savings,828263651,3118
64,1963-02-20,4262,Checking,824428004,4842
65,1964-01-17,12762,Business,43091725,8769
66,2011-07-16,28355,Checking,738328922,1551
67,1910-10-12,87656,Checking,773880066,957
68,1963-03-12,61781,Business,60977664,9425
69,2001-06-13,38900,Business,845490264,212
70,1995-02-27,5742,Savings,48311726,8199
71,1961-03-15,86482,Checking,475383606,2376
72,2001-02-14,92403,Business,974282882,5919
73,1915-05-07,56127,Savings,444276383,4395
74,1952-08-04,31548,Savings,906226351,2784
75,1912-06-04,77112,Checking,531232151,1359
76,2004-09-11,91980,Checking,51865669,2376
77,2007-04-09,89257,Checking,970715686,4395
78,1973-03-01,31453,Savings,667378468,5011
79,1912-06-11,93607,Checking,92464845,6844
80,1917-03-12,49077,Checking,721230844,6284
81,1979-11-19,83916,Business,272421763,1039
82,1982-02-18,48866,Checking,366136915,9859
83,1928-12-20,6305,Business,487216003,4620
84,1967-04-12,5483,Checking,565399395,879
85,2017-01-08,66204,Savings,378841848,9592
86,1977-01-25,26096,Checking,434192002,5694
87,1916-05-07,5726,Savings,232499560,9104
88,1921-06-18,66868,Business,711738046,8669
89,1956-05-19,70614,Savings,12032151,212
90,1925-02-30,31073,Checking,824428004,9320
91,1922-08-30,3797,Savings,972195432,9938
92,1911-08-17,39765,Business,992781160,8769
93,1987-03-02,13379,Savings,701202160,277
94,1915-12-13,24207,Business,906226351,1965
95,1910-07-08,70306,Business,45487611,6284
96,1911-03-31,3252,Savings,51865669,9692
97,1973-09-16,98243,Business,454574116,2784
98,2008-12-21,51853,Business,994293863,9806
99,1983-04-16,17593,Checking,275869007,4620
100,1918-06-17,96776,Business,51865669,3202
101,2003-05-27,30464,Business,310057167,6753
102,1974-09-29,88671,Business,886545968,5231
103,1970-02-31,31854,Business,992781160,2905
104,1967-09-21,897,Checking,970715686,2440
105,1991-07-09,92905,Savings,771097726,6610
106,1998-02-10,22212,Savings,957308461,7844
107,1915-05-19,71650,Checking,906226351,9957
108,1925-05-30,68295,Savings,994293863,3237
109,1921-01-17,57174,Business,43091725,6576
110,1928-04-24,70853,Savings,878628273,9672
111,1930-08-16,80939,Business,994293863,2361
112,2013-05-13,22951,Savings,430879348,6622
113,1964-11-07,11785,Checking,374070158,5869
114,1951-01-13,30508,Checking,878628273,527
115,2020-09-09,5557,Checking,431052441,957
116,1978-01-06,5215,Checking,423243021,2348
117,1945-11-14,93146,Savings,77604807,6221
118,1952-08-02,95832,Savings,773880066,3237
119,1945-08-27,51798,Savings,908213685,978
120,1954-06-29,88097,Checking,974282882,6694
121,1987-12-17,60831,Checking,753466769,1303
122,1919-01-17,27785,Savings,444276383,5869
123,1997-07-09,19049,Business,104520964,669
124,1967-03-11,50670,Business,399500241,9251
125,1988-11-15,69917,Business,886175734,6417
126,2016-05-06,92332,Savings,226072439,6284
127,1938-07-24,72301,Savings,213195563,8300
128,2008-04-24,84336,Checking,300964459,4303
129,1903-04-24,93594,Business,261184594,4443
130,1938-10-13,51941,Checking,957308461,9132
131,1988-09-22,74313,Business,257179780,9961
132,1959-01-15,90698,Business,947230028,2009
133,1949-11-18,67997,Checking,39176841,8769
134,1975-10-03,64385,Business,282284452,5376
135,1997-06-09,39063,Business,514151250,4635
136,1982-05-17,29591,Checking,177465193,5693
137,1910-04-29,27106,Business,143031595,2768
138,1943-05-28,70162,Business,22866438,3361
139,1997-08-18,55155,Checking,482168068,8028
140,2017-08-22,7133,Business,514151250,6275
141,1929-08-04,83015,Business,701202160,9022
142,2004-10-12,59026,Business,138266928,1990
143,1941-10-20,41005,Business,622587017,9892
144,2013-01-28,75446,Checking,613862805,3722
145,1941-10-03,1544,Business,777345722,8600
146,2015-03-22,81958,Savings,261184594,2348
147,1928-08-17,88002,Business,671159683,1466
148,1915-12-21,28675,Savings,871966784,8386
149,1963-08-01,53615,Business,845490264,7812
150,1928-09-21,26487,Checking,658287338,7697
151,1953-03-17,86785,Savings,658295129,9806
152,1974-05-13,22423,Business,52556980,5720
153,1918-02-27,78796,Checking,597133336,5742
154,1910-06-27,70558,Checking,12666493,2082
155,2007-01-23,65402,Savings,574700638,8669
156,1966-01-17,59261,Business,75808550,758
157,1969-01-31,94339,Savings,612444595,9827
158,1901-01-16,62452,Checking,773880066,3459
159,1940-07-24,96268,Business,671159683,3084
160,1990-10-21,40092,Business,375566653,1736
161,1970-07-09,26837,Checking,992781160,1800
162,1956-02-14,92548,Business,378271606,2905
163,1902-10-20,33678,Savings,597133336,3459
164,1923-08-06,66532,Savings,12032151,1965
165,1939-04-16,60971,Checking,106871333,4303
166,1942-05-10,18551,Savings,275869007,3411
167,1928-05-23,30483,Business,858729129,9761
168,1960-01-28,82279,Checking,668729236,1990
169,1908-08-06,74655,Business,565761340,9957
170,1963-10-22,31774,Checking,378271606,7364
171,1999-03-20,15750,Business,710775325,2028
172,1994-03-23,47787,Savings,257179780,3155
173,2012-10-03,24789,Business,597133336,9761
174,1942-06-30,22298,Savings,456849660,6917
175,2001-02-07,53615,Business,657624453,3203
176,1964-09-10,58422,Checking,386912046,5811
177,1977-01-06,13013,Savings,625176387,8537
178,1924-02-14,79509,Business,48311726,277
179,1960-01-19,83914,Savings,886545968,9961
180,1986-10-11,23778,Savings,701202160,9892
181,1995-10-23,61264,Business,205977487,7803
182,1978-08-17,81995,Checking,106871333,5249
183,2010-10-27,82766,Savings,613862805,5720
184,2021-05-20,76072,Business,205977487,6844
185,1987-11-25,15077,Checking,457571259,4566
186,1954-08-08,10551,Business,861635578,9761
187,1946-02-14,97223,Business,196775761,8245
188,1924-11-24,48090,Checking,265016234,800
189,1936-09-11,83508,Business,355885766,978
190,1996-08-15,99894,Savings,971168710,8669
191,1993-07-17,56746,Savings,310057167,2905
192,2001-11-08,79970,Savings,870752201,7584
193,1920-02-10,87158,Business,205379168,1736
194,1932-06-26,40897,Business,824428004,758
195,1960-08-17,55962,Business,304413166,3255
196,1999-08-18,32466,Business,701202160,877
197,1998-05-23,5601,Business,455408978,8060
198,1985-05-27,88620,Business,51865669,7699
199,1983-12-12,81062,Checking,836910457,5280